wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
42,5,3,20,101,457,13,12,12,0.832752613,1394,0.714285714,1,0.8,0.163865546,4,18,32.02380952,33,3.7381,1
6,3,1,4,21,3,3,2,4,0.96,255,0.4,0,0.9375,0.611111111,3,3,40.66666667,3,1.3333,1
44,3,1,17,131,588,1,16,39,0.925581395,1328,1,7,0.5,0.101674641,3,6,28.84090909,2,1,1
12,1,0,35,75,14,16,21,7,0.965786901,4202,0.559139785,19,0,0.20979021,0,0,341.4166667,31,6.6667,1
8,1,0,1,13,4,1,0,7,0.571428571,424,1,0,0,0.5,0,0,51.75,1,0.75,1
66,1,0,38,230,489,1,37,49,0.933687003,3681,1,25,0,0.116742081,0,0,53.45454545,11,1.5758,1
12,1,0,24,34,66,7,17,10,2,558,0,0,0,0.179487179,0,0,45.5,13,6.4167,1
8,2,0,3,25,0,1,2,6,0.714285714,139,1,2,0.730769231,0.35,1,1,15.875,1,0.875,1
42,2,0,18,89,673,2,16,35,0.951219512,1494,0.75,7,0.601941748,0.177489177,2,12,33.80952381,5,1.2619,1
31,3,7,16,71,227,14,5,14,0.6,975,0.75,3,0.632911392,0.17921147,2,21,30.32258065,17,2.5806,1
6,1,2,18,39,1,8,11,5,0.8,781,1,2,0,0.333333333,0,0,128.1666667,3,1.3333,1
11,1,8,29,59,5,9,24,0,0.926666667,1209,0.8,5,0,0.212121212,0,0,107.5454545,40,9,1
15,1,2,26,41,37,7,19,12,0.825396825,870,1,4,0,0.181818182,0,0,55.8,11,2.4,1
34,3,0,59,83,541,55,9,29,0.96969697,1017,0.8,5,0.733333333,0.284848485,2,4,28.61764706,7,2.2059,1
6,2,0,22,48,5,2,21,0,0.933333333,706,0.666666667,2,0.666666667,0.375,1,2,116.1666667,52,10.3333,1
55,1,0,3,99,473,1,3,26,0.798941799,2660,0,7,0,0.246464646,0,0,47.10909091,20,3.8182,1
10,1,0,15,20,19,10,6,9,0.901234568,310,0.111111111,5,0,0.4,0,0,28.2,3,1.4,1
7,2,0,19,40,9,4,16,0,0.611111111,953,1,1,0.625,0.30952381,0,0,134.7142857,67,11.8571,1
12,2,0,6,50,24,1,6,5,2,719,0,0,0.52173913,0.321428571,1,9,58.91666667,10,3.1667,1
8,1,0,16,21,26,3,14,2,0.928571429,691,1,3,0,0.3125,0,0,84.875,15,7.875,1
7,1,0,15,16,0,8,7,6,0.738095238,440,0.142857143,2,0,0.261904762,0,0,60.85714286,19,5.7143,1
7,1,0,14,10,1,11,6,7,0.666666667,47,1,2,0,0.314285714,0,0,5.285714286,1,0.8571,1
8,1,0,13,22,12,7,6,6,0.761904762,313,0.333333333,2,0,0.357142857,0,0,37.75,9,3.875,1
2,2,0,9,14,1,1,9,0,2,109,0,0,0.909090909,0.583333333,1,1,53.5,6,3,1
12,1,0,9,18,18,9,0,6,0.892561983,845,0.090909091,0,0,0.418181818,0,0,68.5,22,7.75,1
22,1,1,8,49,41,6,2,9,0.843537415,596,0.857142857,1,0,0.227272727,0,0,25.77272727,11,2.4545,1
15,4,1,10,27,57,7,4,14,0.821428571,200,0.875,3,0.858695652,0.383333333,2,9,11.8,2,1.5333,1
6,3,2,9,21,15,7,3,6,1.2,88,0,0,0.915254237,0.333333333,1,4,13.5,2,1.1667,1
3,3,0,13,21,1,3,12,0,2,271,0,0,0.882352941,0.611111111,2,3,89.33333333,13,7.6667,1
6,2,0,18,33,11,2,18,1,2,612,0,0,0.666666667,0.35,1,2,101,34,9.8333,1
50,1,1,15,106,711,2,13,3,0.84981685,3177,0.076923077,0,0,0.194285714,0,0,61.76,55,2.48,1
14,4,0,16,48,35,4,12,14,2,328,0,0,0.868421053,0.2,1,1,22.42857143,1,0.7143,1
10,2,0,5,32,21,1,4,7,0.916666667,190,0.625,3,0.608695652,0.266666667,1,1,17.2,2,1,1
14,4,1,4,19,79,3,2,14,0.945054945,133,0.857142857,0,0.858695652,0.392857143,2,6,8,2,1.7143,1
42,1,0,3,67,375,2,1,29,0.780487805,2031,1,0,0,0.226480836,0,0,47.07142857,33,3.1429,1
1,1,0,4,2,0,3,1,1,2,16,0,1,0,1,0,0,12,0,0,1
15,1,1,16,16,105,13,3,15,2,18,0,0,0,0.32,0,0,0.2,1,0.9333,1
5,1,0,12,6,0,11,1,5,1.025,76,0.2,1,0,0.6,0,0,12.2,2,1,1
14,1,0,14,53,39,1,13,7,0.807692308,1255,1,5,0,0.351648352,0,0,87.35714286,18,4.2143,1
49,1,9,16,88,866,15,11,2,0.996975806,2101,0.35483871,20,0,0.1875,0,0,40.6122449,27,2.551,1
15,1,0,18,22,21,16,2,14,0.966165414,268,0.263157895,3,0,0.211111111,1,1,15.6,3,1.5333,1
5,1,0,8,8,0,4,6,5,0.5,34,1,2,0,0.4,0,0,5.4,1,0.8,1
20,3,1,31,61,174,4,27,8,0.953007519,617,1,10,0.619047619,0.2,3,5,28.45,4,0.95,1
10,1,0,16,17,0,16,0,5,0.807407407,350,0.066666667,0,0,0.55,0,0,32.5,8,3.7,1
4,4,0,6,20,0,1,6,1,0.666666667,118,0.5,0,0.962025316,0.5,3,11,28,6,2,1
32,1,0,16,80,0,2,14,29,0.850806452,814,1,6,0,0.184750733,0,0,23.9375,1,0.9063,1
4,2,0,2,16,0,0,2,4,0.333333333,89,1,0,0.884615385,0.583333333,1,1,21,1,0.75,1
6,1,2,6,19,13,4,3,5,0.8,157,0,1,0,0.533333333,0,0,25,20,4.5,1
39,2,0,10,72,277,1,9,2,1,804,1,0,0.571428571,0.184210526,1,10,19.46153846,12,1.5641,1
6,1,0,7,12,0,1,6,6,0.685714286,334,1,1,0,0.388888889,0,0,53.5,10,4.1667,1
5,1,0,1,5,10,1,0,5,2,5,0,0,0,1,0,0,0,1,1,1
53,1,0,32,143,1146,13,20,20,0.906177156,6643,0.090909091,6,0,0.192307692,1,1,123.7169811,147,13.3585,1
1,1,0,4,2,0,4,0,1,2,20,0,0,0,1,0,0,15,0,0,1
13,2,0,1,25,54,1,0,10,0.791666667,1273,0.833333333,0,0.476190476,0.353846154,1,2,96.46153846,1,0.8462,1
18,2,1,7,82,119,2,5,11,0.529411765,1240,0.5,0,0.823529412,0.20855615,1,8,67.77777778,2,0.7778,1
4,4,0,7,8,6,2,5,4,2,29,0,0,1,0.5,0,0,6.25,0,0,1
18,2,0,6,35,0,6,1,1,0.680672269,2128,0.142857143,1,0.734375,0.361111111,1,7,116.8333333,17,8,1
1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,1,1,1
4,1,0,21,21,0,15,7,1,0.757575758,171,1,4,0,0.4375,0,0,39,2,1,1
10,1,1,8,18,0,6,3,10,0.462962963,332,1,0,0,0.3,0,0,31.6,6,1.7,1
5,1,1,4,8,4,4,0,5,0.5,56,0,0,0,0.55,0,0,9.6,2,0.8,1
4,1,0,3,4,6,2,1,4,1.333333333,7,0,0,0,1,0,0,0,1,1,1
48,1,0,12,63,912,10,2,48,0.907054871,598,1,1,0,0.220238095,0,0,11.0625,12,1.625,1
12,1,2,21,20,42,21,2,10,0.939393939,190,0.666666667,2,0,0.214285714,1,1,14.08333333,7,1.75,1
6,2,2,13,23,13,2,12,0,2,450,0,0,0.666666667,0.481481481,1,1,74,18,5.3333,1
10,4,1,3,20,43,2,2,9,1,64,0.5,0,0.897727273,0.325,2,8,5.2,2,1,1
36,4,0,6,58,630,1,6,35,1,471,1,2,0.728682171,0.214285714,0,0,12.02777778,7,2,1
1,1,0,3,1,0,1,2,1,2,1,0,0,0,1,0,0,0,1,1,1
9,2,0,5,19,0,2,3,4,0.375,107,1,1,0.533333333,0.416666667,1,2,10.66666667,2,1.2222,1
4,2,0,12,16,4,3,11,0,2,138,0,0,0.769230769,0.571428571,1,2,33.5,4,2,1
20,4,0,6,42,190,2,6,19,1,284,0,1,0.831858407,0.275,0,0,13.15,4,2,1
4,1,0,5,4,6,1,4,4,2,4,0,0,0,0.4375,0,0,0,1,1,1
7,1,0,8,16,0,0,8,7,0.638888889,113,0.666666667,2,0,0.357142857,0,0,14.28571429,3,1.2857,1
3,2,0,9,21,1,2,9,0,2,209,0,0,0.833333333,0.611111111,1,1,68.66666667,7,4,1
14,1,0,60,36,61,51,9,13,0.934911243,257,0.769230769,3,0,0.238461538,0,0,16.42857143,1,0.8571,1
17,2,0,3,34,0,1,2,16,0.4625,403,1,0,0.515151515,0.183006536,1,15,22.41176471,8,2.2353,1
8,1,1,3,20,22,1,3,6,0.928571429,108,0.5,0,0,0.285714286,0,0,12.25,1,0.75,1
3,1,0,3,9,1,1,2,1,1.166666667,183,0.333333333,1,0,0.5,0,0,59,4,1.3333,1
23,1,0,16,26,181,16,0,22,0.97979798,3198,0,0,0,0.25,0,0,137.6521739,17,3.913,1
7,2,1,4,12,15,3,2,7,0.916666667,80,0.75,0,0.88,0.523809524,1,4,9.857142857,3,1.8571,1
23,3,52,55,42,253,53,3,17,2,249,0,0,0.765957447,0.456521739,1,2,9.826086957,4,1.6087,1
18,4,0,3,25,153,0,3,18,0.941176471,102,1,1,0.846846847,0.481481481,0,0,4.611111111,2,1,1
18,1,1,6,28,25,5,1,18,0.647058824,390,1,1,0,0.179012346,0,0,20.22222222,1,0.9444,1
3,1,0,6,3,3,3,3,3,2,3,0,0,0,0.666666667,0,0,0,1,1,1
4,3,0,5,16,0,1,5,1,0.666666667,93,0.5,0,0.946428571,0.5,2,7,21.75,1,0.75,1
31,4,0,3,46,465,1,2,31,2,259,0,0,0.758064516,0.309677419,0,0,7.35483871,6,1.3871,1
6,1,0,5,6,15,3,2,6,2,6,0,0,0,0.375,0,0,0,1,1,1
19,1,0,1,46,149,1,0,11,0.984126984,713,0.761904762,0,0,0.233333333,0,0,35.42105263,15,2.7895,1
14,4,0,5,29,91,2,4,12,1,172,1,1,0.878504673,0.357142857,0,0,11.21428571,4,1.7857,1
6,3,1,4,10,9,3,2,6,0.9,46,0.5,0,0.915254237,0.5,1,5,6.333333333,2,1.3333,1
21,4,0,2,25,210,0,2,21,2,120,0,0,0.824561404,0.523809524,0,0,4.714285714,1,0.9524,1
8,1,0,9,49,2,1,8,2,0.766917293,1134,1,5,0,0.514285714,0,0,138.375,25,9.5,1
9,1,0,7,28,16,2,5,7,0.375,110,1,1,0,0.377777778,0,0,11.11111111,1,0.7778,1
23,1,0,1,32,115,1,0,15,0.618181818,588,0.2,3,0,0.32173913,0,0,24.34782609,10,3.6522,1
23,4,0,5,41,253,0,5,23,0.954545455,183,1,1,0.810344828,0.246376812,1,1,6.913043478,3,1.2174,1
9,2,0,5,22,0,2,3,4,0.375,143,1,1,0.533333333,0.416666667,1,2,14.66666667,2,1.2222,1
5,1,0,5,6,10,1,4,5,1.25,47,1,0,0,0.5,0,0,8.2,2,1.2,1
9,2,0,4,18,0,2,2,3,0.625,118,1,0,0.5,0.388888889,1,2,11.77777778,2,1.3333,1
14,3,3,7,35,17,3,4,11,0.717948718,291,0.666666667,1,0.806451613,0.480769231,1,1,19.57142857,3,1.3571,1
1,1,0,3,2,0,2,2,0,2,18,0,3,0,1,0,0,12,0,0,1
17,4,0,2,23,136,0,2,17,2,96,0,0,0.854545455,0.397058824,0,0,4.647058824,1,0.9412,1
4,4,0,3,8,6,0,3,4,1,32,1,1,0.969072165,0.583333333,0,0,6.75,2,1,1
2,1,0,6,2,1,4,3,2,2,2,0,0,0,0.625,0,0,0,1,1,1
4,1,0,11,4,6,8,3,4,1.333333333,6,0,0,0,0.5625,0,0,0,1,1,1
35,4,0,3,43,595,0,3,35,2,200,0,0,0.734375,0.308571429,0,0,4.714285714,1,0.9714,1
10,1,0,46,16,15,46,0,10,0.055555556,235,0,0,0,0.375,1,1,22.1,8,2.1,1
4,3,0,5,8,6,0,5,4,2,29,0,0,1,0.5,0,0,6.25,0,0,1
5,4,0,2,11,10,0,2,5,2,30,0,0,0.959183673,0.45,0,0,5,1,0.8,1
5,4,0,2,8,10,0,2,5,2,28,0,0,0.959183673,0.6,0,0,4.6,1,0.8,1
5,4,0,3,8,10,0,3,5,2,28,0,0,0.953488372,0.6,1,4,4.6,1,0.8,1
3,4,0,2,7,3,1,2,3,2,19,0,0,0.979166667,0.666666667,0,0,5.333333333,1,0.6667,1
5,3,0,5,13,0,1,5,1,0.75,59,0.5,0,0.921568627,0.466666667,2,6,10.4,1,0.8,1
5,4,0,3,8,10,0,3,5,2,28,0,0,0.953488372,0.6,1,4,4.6,1,0.8,1
13,4,0,3,16,78,0,3,13,2,72,0,0,0.872340426,0.538461538,1,7,4.538461538,1,0.9231,1
11,1,0,5,37,0,0,5,11,0.716666667,332,1,3,0,0.318181818,0,0,28.63636364,1,0.9091,1
5,4,0,3,8,10,0,3,5,2,28,0,0,0.953488372,0.6,1,4,4.6,1,0.8,1
13,4,0,2,21,78,0,2,13,2,103,0,0,0.886792453,0.403846154,0,0,6.923076923,3,1.2308,1
3,4,0,2,7,3,0,2,3,2,19,0,0,0.979166667,0.666666667,0,0,5.333333333,1,0.6667,1
9,4,0,3,12,36,0,3,9,2,50,0,0,0.911111111,0.555555556,1,5,4.555555556,1,0.8889,1
19,4,0,3,24,171,0,3,19,2,107,0,0,0.82,0.394736842,1,6,4.631578947,1,0.9474,1
27,4,0,2,35,351,0,2,27,2,171,0,0,0.783333333,0.37962963,0,0,5.333333333,3,1.1111,1
7,4,0,3,10,21,0,3,7,2,39,0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,1
3,4,0,2,6,3,0,2,3,2,17,0,0,0.979166667,0.5,0,0,4.666666667,1,0.6667,1
19,4,0,2,24,171,0,2,19,2,105,0,0,0.839285714,0.394736842,0,0,4.526315789,1,0.9474,1
15,4,0,3,38,105,1,2,15,2,195,0,0,0.87037037,0.32,1,1,12,6,1.7333,1
5,4,0,3,8,10,0,3,5,2,28,0,0,0.953488372,0.6,1,4,4.6,1,0.8,1
9,4,0,2,13,36,0,2,9,2,52,0,0,0.921568627,0.555555556,1,1,4.777777778,1,0.8889,1
3,4,0,2,6,3,0,2,3,2,17,0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,1
9,1,0,9,22,18,7,2,3,1.028846154,366,0.153846154,1,0,0.317460317,0,0,38.22222222,17,4.6667,1
3,3,0,4,10,0,1,4,1,0.75,50,0.5,0,0.961538462,0.555555556,2,3,15,1,0.6667,1
3,4,0,2,7,3,0,2,3,2,19,0,0,0.979166667,0.666666667,0,0,5.333333333,1,0.6667,1
7,4,0,3,10,21,0,3,7,2,39,0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,1
11,4,0,3,14,55,0,3,11,2,61,0,0,0.891304348,0.545454545,1,6,4.545454545,1,0.9091,1
27,4,0,2,33,351,0,2,27,2,151,0,0,0.783333333,0.388888889,0,0,4.592592593,1,0.963,1
7,4,0,3,10,21,0,3,7,2,39,0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,1
7,4,0,3,10,21,0,3,7,2,39,0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,1
15,4,0,3,18,105,0,3,15,2,83,0,0,0.854166667,0.533333333,1,6,4.533333333,1,0.9333,1
23,4,0,2,26,253,0,2,23,2,127,0,0,0.810344828,0.52173913,0,0,4.52173913,1,0.9565,1
3,4,0,2,6,3,1,2,3,2,17,0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,1
9,4,0,3,12,36,0,3,9,2,50,0,0,0.911111111,0.555555556,1,6,4.555555556,1,0.8889,1
7,1,3,45,12,1,44,1,7,0.75,279,1,1,0,0.571428571,0,0,38.57142857,5,3.4286,1
9,1,7,12,11,20,11,1,6,0.825,77,1,3,0,0.518518519,0,0,7,2,1.1111,1
13,1,0,1,24,8,1,1,9,0.6875,380,1,4,0,0.307692308,0,0,27.61538462,11,4.2308,1
9,4,0,3,12,36,0,3,9,2,50,0,0,0.911111111,0.555555556,1,5,4.555555556,1,0.8889,1
6,2,0,4,14,0,2,2,2,0.2,154,1,2,0.615384615,0.416666667,1,2,24.33333333,7,2.8333,1
7,4,0,3,10,21,0,3,7,2,39,0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,1
3,1,0,1,7,1,1,0,0,0.5,42,0,0,0,0.5,0,0,11.66666667,2,0.6667,1
27,1,0,5,32,0,2,3,27,0.461538462,530,1,1,0,0.42962963,0,0,18.51851852,8,2.4074,1
18,1,0,13,18,153,10,3,18,1.058823529,20,0,0,0,0.342592593,0,0,0,1,1,1
7,4,0,3,10,21,0,3,7,2,39,0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,1
4,1,0,9,4,6,9,0,4,1.333333333,5,0,0,0,0.5,0,0,0,1,1,1
7,4,0,2,11,21,0,2,7,2,43,0,0,0.94,0.571428571,0,0,5.142857143,1,0.8571,1
2,4,0,10,4,1,10,0,2,2,9,0,0,1,0.75,0,0,3.5,0,0,1
2,3,0,11,11,1,2,10,1,2,81,0,0,0.916666667,0.571428571,0,0,39.5,3,1.5,1
7,4,0,3,10,21,0,3,7,2,39,0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,1
2,1,0,26,5,1,25,1,1,1.556179775,500,0,1,0,1,0,0,160,0,0,1
9,4,0,3,12,36,0,3,9,2,50,0,0,0.911111111,0.555555556,1,6,4.555555556,1,0.8889,1
1,1,0,0,2,0,0,0,1,2,9,0,0,0,1,0,0,3,0,0,1
5,4,0,3,8,10,0,3,5,2,28,0,0,0.953488372,0.6,1,4,4.6,1,0.8,1
17,2,0,5,37,128,1,4,11,2,287,0,0,0.777777778,0.217647059,1,12,15.88235294,3,1.1176,1
7,4,0,3,10,21,0,3,7,2,39,0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,1
39,1,0,18,85,741,15,3,38,2,951,0,0,0,0.185897436,0,0,23.38461538,7,3.2308,1
13,4,0,2,16,78,1,2,13,2,72,0,0,0.886792453,0.538461538,0,0,4.538461538,1,0.9231,1
3,4,0,2,6,3,0,2,3,2,17,0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,1
3,4,0,2,8,3,0,2,3,2,20,0,0,0.979166667,0.5,0,0,5.666666667,1,0.6667,1
9,1,2,10,16,0,9,1,9,0.5,86,1,0,0,0.703703704,0,0,8.333333333,2,1.1111,1
7,4,0,3,10,21,0,3,7,2,39,0,0,0.931818182,0.571428571,1,4,4.571428571,1,0.8571,1
1,1,0,0,2,0,0,0,1,2,8,0,0,0,1,0,0,3,0,0,1
11,4,0,3,14,55,0,3,11,2,61,0,0,0.891304348,0.545454545,1,6,4.545454545,1,0.9091,1
6,2,0,7,20,9,1,7,3,0,136,1,0,0.545454545,0.433333333,1,2,21.5,5,1.5,1
17,4,0,2,27,136,0,2,17,2,123,0,0,0.854545455,0.317647059,0,0,6.235294118,3,1.1765,1
21,4,0,3,28,210,0,3,21,2,118,0,0,0.803921569,0.314285714,1,7,4.619047619,1,0.9524,1
5,4,0,2,10,10,0,2,5,2,52,0,0,0.959183673,0.6,0,0,9.4,3,1.6,1
2,3,0,11,14,1,1,11,1,2,155,0,0,0.916666667,0.571428571,0,0,76.5,8,4,1
5,2,0,1,14,4,0,1,4,0.25,94,1,0,0.764705882,0.533333333,0,0,17.6,1,0.8,1
3,4,0,2,6,3,0,2,3,2,17,0,0,0.979166667,0.5,0,0,4.666666667,1,0.6667,1
5,4,0,2,8,10,0,2,5,2,28,0,0,0.959183673,0.6,0,0,4.6,1,0.8,1
2,2,0,6,3,0,4,2,2,0,17,1,1,0.916666667,0.666666667,1,1,7,1,0.5,1
4,3,0,39,23,4,37,3,2,0.982905983,580,0.051282051,0,0.977777778,0.555555556,1,1,134.25,1,0.5,1
7,4,0,2,11,21,0,2,7,2,43,0,0,0.94,0.571428571,0,0,5.142857143,1,0.8571,1
2,2,2,17,20,1,2,15,1,2,269,0,0,0.909090909,0.571428571,0,0,133.5,16,8,1
1,1,0,14,1,0,14,0,1,2,1,0,0,0,1,0,0,0,1,1,1
9,4,0,3,12,36,0,3,9,2,50,0,0,0.911111111,0.555555556,1,4,4.555555556,1,0.8889,1
3,1,0,9,3,3,5,4,3,2,3,0,0,0,0.666666667,0,0,0,1,1,1
23,4,0,3,26,253,0,3,23,2,127,0,0,0.788461538,0.52173913,1,6,4.52173913,1,0.9565,1
5,3,0,3,10,10,1,2,5,2,76,0,0,0.985507246,0.55,1,1,14.2,2,0.4,1
13,4,0,3,18,78,0,3,13,2,73,0,0,0.872340426,0.403846154,1,6,4.615384615,1,0.9231,1
10,2,0,1,19,0,1,0,10,0.666666667,112,0.666666667,0,0.555555556,0.34,1,2,9.9,1,0.8,1
3,1,0,2,3,3,2,0,3,2,3,0,0,0,0.5,0,0,0,1,1,1
9,4,0,3,12,36,0,3,9,2,50,0,0,0.911111111,0.555555556,1,5,4.555555556,1,0.8889,1
3,4,0,2,6,3,0,2,3,2,17,0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,1
4,2,0,4,8,4,0,4,3,0.666666667,31,0,1,0.666666667,0.444444444,0,0,6.5,1,0.5,1
29,3,0,9,30,406,0,9,29,1.035714286,63,1,1,0.066666667,0.266009852,0,0,1.137931034,1,0.9655,1
3,4,0,2,6,3,0,2,3,2,17,0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,1
5,2,0,7,8,4,5,2,5,2,161,0,0,0.727272727,0.466666667,1,4,31.2,5,2.2,1
5,4,0,2,8,10,0,2,5,2,28,0,0,0.959183673,0.6,0,0,4.6,1,0.8,1
4,3,0,4,12,0,1,4,1,0.666666667,58,0.5,0,0.952380952,0.5,2,7,13,2,1,1
7,4,0,2,12,21,0,2,7,2,39,0,0,0.94,0.428571429,0,0,4.571428571,1,0.8571,1
1,2,1,6,3,0,1,5,0,2,9,1,1,1,1,0,0,7,0,0,1
11,3,35,39,20,55,36,4,7,2,93,0,0,0.87804878,0.436363636,2,3,7.454545455,3,1.2727,1
2,1,0,6,2,1,5,1,2,2,2,0,0,0,1,0,0,0,1,1,1
4,4,0,5,18,0,1,5,1,0.666666667,123,0.5,0,0.955223881,0.5,4,9,29.25,9,2.75,1
1,1,0,4,2,0,4,0,1,2,15,0,0,0,1,0,0,3,0,0,1
13,4,0,3,16,78,0,3,13,2,72,0,0,0.872340426,0.538461538,1,4,4.538461538,1,0.9231,1
3,3,0,4,8,0,1,4,1,0.75,40,0.5,0,0.960784314,0.555555556,2,7,11.66666667,1,0.6667,1
15,4,0,3,20,105,0,3,15,2,84,0,0,0.854166667,0.4,1,4,4.6,1,0.9333,1
7,4,0,3,10,21,0,3,7,2,39,0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,1
4,4,0,2,6,6,1,2,4,1.333333333,16,0,0,0.975308642,0.625,2,5,2.75,1,0.5,1
15,4,0,2,30,105,0,2,15,2,126,0,0,0.87037037,0.4,0,0,7.4,3,1.1333,1
3,4,0,2,14,3,1,2,3,2,60,0,0,0.979166667,0.666666667,0,0,19,3,1.6667,1
7,4,0,3,10,21,0,3,7,2,39,0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,1
12,4,0,3,22,66,0,3,12,2,97,0,0,0.895238095,0.316666667,1,1,7.083333333,3,1.25,1
3,4,0,3,6,3,1,2,3,2,17,0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,1
4,4,2,48,6,0,48,0,4,0.333333333,27,1,0,0.944444444,0.666666667,0,0,5.5,1,0.25,1
5,4,0,2,10,10,0,2,5,2,31,0,0,0.959183673,0.45,1,2,5.2,1,0.8,1
6,1,0,7,12,15,2,5,6,2,29,0,0,0,1,0,0,3.833333333,1,0.8333,1
9,4,0,2,15,36,0,2,9,2,52,0,0,0.921568627,0.416666667,0,0,4.777777778,1,0.8889,1
9,4,0,3,12,36,0,3,9,2,50,0,0,0.911111111,0.555555556,1,6,4.555555556,1,0.8889,1
23,4,0,3,32,253,0,3,23,2,149,0,0,0.810344828,0.295652174,1,3,5.47826087,3,1.1304,1
5,1,0,13,5,10,11,2,5,2,5,0,0,0,0.4,0,0,0,1,1,1
14,1,0,9,26,21,5,4,13,0.756410256,159,1,3,0,0.353846154,0,0,9.928571429,3,1.2857,1
3,4,0,2,6,3,0,2,3,2,17,0,0,0.979166667,0.5,0,0,4.666666667,1,0.6667,1
9,4,0,2,12,36,0,2,9,2,50,0,0,0.921568627,0.555555556,0,0,4.555555556,1,0.8889,1
38,4,0,3,49,703,0,3,38,2,229,0,0,0.717557252,0.294736842,1,3,5.026315789,3,1.0789,1
21,2,1,14,46,162,1,13,15,0.985714286,323,1,4,0.307692308,0.12585034,2,7,13.71428571,2,0.9048,1
25,4,0,3,32,300,0,3,25,2,142,0,0,0.773584906,0.312,1,7,4.68,1,0.96,1
1,4,0,3,2,0,0,3,1,2,6,0,0,1,1,0,0,5,0,0,1
42,2,3,13,47,855,3,10,40,0.951219512,115,1,0,0.046511628,0.206349206,1,1,1.714285714,1,0.9762,1
3,1,0,3,3,3,0,3,3,2,3,0,0,0,0.666666667,0,0,0,1,1,1
17,1,0,8,54,134,7,3,5,0.9375,867,0,1,0,0.2125,0,0,49.88235294,19,4.7059,1
